,date,UNH,overlap,JNJ,PFE,TMO,ABT,ABBV,LLY,DHR,MRK,MDT
215,2017-08-20,23.0,1.0,7.0,13.0,14.0,60.0,0.0,22.0,11.0,11.0,50.0
216,2017-08-21,35.0,1.0,11.0,17.0,25.0,61.0,7.0,25.0,51.0,23.0,68.0
217,2017-08-22,45.0,1.0,29.0,10.0,34.0,63.0,13.0,22.0,54.0,13.0,49.0
218,2017-08-23,49.0,1.0,24.0,14.0,34.0,54.0,8.0,18.0,35.0,9.0,40.0
219,2017-08-24,39.0,1.0,19.0,14.0,37.0,67.0,7.0,19.0,46.0,7.0,41.0
220,2017-08-25,51.0,1.0,18.0,17.0,35.0,55.0,2.0,19.0,64.0,17.0,25.0
221,2017-08-26,46.0,1.0,8.0,11.0,19.0,52.0,3.0,15.0,27.0,8.0,30.0
222,2017-08-27,49.0,1.0,8.0,0.0,22.0,56.0,0.0,6.0,13.0,10.0,25.0
223,2017-08-28,86.0,1.0,7.0,13.0,25.0,67.0,3.0,18.0,53.0,14.0,46.0
224,2017-08-29,75.0,1.0,14.0,12.0,14.0,68.0,4.0,29.0,35.0,13.0,69.0
225,2017-08-30,42.0,1.0,12.0,25.0,9.0,58.0,4.0,34.0,41.0,13.0,50.0
226,2017-08-31,73.0,1.0,18.0,18.0,21.0,68.0,4.0,47.0,43.0,9.0,52.0
227,2017-09-01,71.0,1.0,13.0,25.0,12.0,58.0,12.0,10.0,39.0,7.0,43.0
228,2017-09-02,31.0,1.0,9.0,5.0,5.0,71.0,1.0,7.0,34.0,8.0,29.0
229,2017-09-03,33.0,1.0,5.0,8.0,8.0,57.0,1.0,29.0,25.0,8.0,17.0
230,2017-09-04,28.0,1.0,6.0,12.0,15.0,62.0,6.0,36.0,38.0,6.0,38.0
231,2017-09-05,50.0,1.0,18.0,25.0,15.0,53.0,0.0,22.0,67.0,9.0,44.0
232,2017-09-06,48.0,1.0,12.0,19.0,30.0,53.0,9.0,24.0,66.0,17.0,57.0
233,2017-09-07,57.0,1.0,18.0,10.0,30.0,75.0,13.0,46.0,43.0,8.0,45.0
234,2017-09-08,46.0,,13.0,16.0,24.0,74.0,6.0,24.0,65.0,8.0,29.0
235,2017-09-09,47.0,,4.0,11.0,21.0,52.0,3.0,20.0,20.0,10.0,18.0
236,2017-09-10,44.0,,5.0,8.0,24.0,54.0,3.0,13.0,32.0,4.0,23.0
237,2017-09-11,34.0,,13.0,29.0,41.0,49.0,17.0,17.0,45.0,12.0,34.0
238,2017-09-12,47.0,,14.0,20.0,40.0,50.0,6.0,33.0,57.0,10.0,56.0
239,2017-09-13,46.0,,13.0,33.0,40.0,75.0,8.0,22.0,72.0,12.0,58.0
240,2017-09-14,47.0,,13.0,16.0,43.0,57.0,11.0,17.0,37.0,11.0,64.0
241,2017-09-15,22.0,,20.0,26.0,46.0,56.0,9.0,29.0,34.0,5.0,47.0
242,2017-09-16,42.0,,2.0,13.0,52.0,50.0,7.0,13.0,23.0,10.0,34.0
243,2017-09-17,20.0,,1.0,2.0,16.0,64.0,0.0,6.0,9.0,6.0,28.0
244,2017-09-18,48.0,,22.0,33.0,35.0,55.0,11.0,39.0,45.0,1.0,56.0
245,2017-09-19,55.0,,14.0,29.0,40.0,56.0,0.0,39.0,41.0,9.0,56.0
246,2017-09-20,49.0,,19.0,32.0,42.0,52.0,17.0,22.0,45.0,8.0,55.0
247,2017-09-21,49.0,,10.0,18.0,50.0,49.0,11.0,28.0,69.0,10.0,54.0
248,2017-09-22,57.0,,23.0,23.0,44.0,48.0,6.0,52.0,56.0,9.0,47.0
249,2017-09-23,50.0,,4.0,10.0,12.0,56.0,0.0,19.0,23.0,7.0,16.0
250,2017-09-24,45.0,,5.0,5.0,24.0,44.0,3.0,38.0,32.0,6.0,36.0
251,2017-09-25,45.0,,10.0,29.0,60.0,65.0,11.0,22.0,28.0,6.0,47.0
252,2017-09-26,42.0,,11.0,27.0,49.0,61.0,14.0,33.0,62.0,19.0,52.0
253,2017-09-27,56.0,,17.0,20.0,30.0,61.0,6.0,17.0,45.0,15.0,50.0
254,2017-09-28,16.0,,17.0,21.0,36.0,66.0,17.0,17.0,51.0,9.0,53.0
255,2017-09-29,29.0,,14.0,19.0,47.0,68.0,18.0,48.0,35.0,5.0,51.0
256,2017-09-30,33.0,,2.0,0.0,17.0,55.0,3.0,39.0,49.0,5.0,22.0
257,2017-10-01,50.0,,0.0,8.0,14.0,55.0,0.0,19.0,23.0,6.0,12.0
258,2017-10-02,60.0,,15.0,22.0,39.0,61.0,14.0,28.0,98.0,10.0,47.0
259,2017-10-03,49.0,,21.0,25.0,32.0,45.0,11.0,51.0,50.0,11.0,69.0
260,2017-10-04,44.0,,12.0,29.0,44.0,69.0,11.0,33.0,58.0,9.0,64.0
261,2017-10-05,40.0,,12.0,27.0,20.0,55.0,11.0,45.0,70.0,4.0,57.0
262,2017-10-06,45.0,,18.0,18.0,35.0,54.0,11.0,52.0,42.0,3.0,58.0
263,2017-10-07,22.0,,6.0,8.0,28.0,50.0,3.0,32.0,23.0,9.0,36.0
264,2017-10-08,50.0,,7.0,8.0,16.0,51.0,0.0,19.0,9.0,6.0,38.0
265,2017-10-09,33.0,,16.0,27.0,37.0,55.0,11.0,28.0,37.0,4.0,50.0
266,2017-10-10,50.0,,16.0,29.0,44.0,59.0,5.0,61.0,32.0,13.0,61.0
267,2017-10-11,53.0,,18.0,22.0,32.0,64.0,0.0,5.0,45.0,12.0,63.0
268,2017-10-12,38.0,,18.0,28.0,58.0,65.0,17.0,29.0,63.0,14.0,41.0
269,2017-10-13,47.0,,20.0,7.0,18.0,60.0,9.0,35.0,47.0,12.0,71.0
270,2017-10-14,62.0,,5.0,20.0,28.0,58.0,0.0,25.0,14.0,9.0,33.0
271,2017-10-15,51.0,,10.0,16.0,22.0,51.0,3.0,32.0,19.0,4.0,18.0
272,2017-10-16,48.0,,23.0,31.0,30.0,100.0,0.0,66.0,57.0,12.0,58.0
273,2017-10-17,78.0,,28.0,26.0,19.0,36.0,5.0,22.0,28.0,5.0,42.0
274,2017-10-18,39.0,,28.0,33.0,24.0,56.0,16.0,33.0,61.0,10.0,58.0
275,2017-10-19,51.0,,23.0,20.0,36.0,70.0,6.0,46.0,50.0,3.0,71.0
276,2017-10-20,33.0,,20.0,19.0,22.0,85.0,18.0,12.0,65.0,4.0,43.0
277,2017-10-21,43.0,,5.0,13.0,20.0,43.0,0.0,13.0,23.0,6.0,23.0
278,2017-10-22,36.0,,11.0,15.0,9.0,59.0,3.0,6.0,27.0,4.0,20.0
279,2017-10-23,36.0,,23.0,24.0,28.0,68.0,5.0,11.0,32.0,13.0,71.0
280,2017-10-24,58.0,,20.0,33.0,22.0,57.0,5.0,38.0,68.0,7.0,60.0
281,2017-10-25,28.0,,20.0,33.0,33.0,60.0,8.0,33.0,76.0,20.0,71.0
282,2017-10-26,50.0,,12.0,20.0,25.0,54.0,14.0,50.0,58.0,9.0,43.0
283,2017-10-27,42.0,,22.0,16.0,18.0,77.0,23.0,35.0,42.0,9.0,56.0
284,2017-10-28,48.0,,5.0,8.0,26.0,48.0,0.0,26.0,23.0,13.0,26.0
285,2017-10-29,46.0,,6.0,10.0,15.0,51.0,0.0,31.0,45.0,1.0,35.0
286,2017-10-30,46.0,,13.0,20.0,23.0,56.0,3.0,28.0,28.0,24.0,54.0
287,2017-10-31,54.0,,13.0,34.0,27.0,60.0,11.0,22.0,54.0,12.0,55.0
288,2017-11-01,45.0,,12.0,20.0,29.0,50.0,6.0,23.0,42.0,14.0,67.0
289,2017-11-02,60.0,,16.0,18.0,17.0,54.0,11.0,28.0,45.0,10.0,73.0
290,2017-11-03,55.0,,14.0,20.0,27.0,72.0,8.0,12.0,75.0,10.0,27.0
291,2017-11-04,43.0,,10.0,5.0,28.0,49.0,6.0,6.0,27.0,14.0,22.0
292,2017-11-05,30.0,,2.0,15.0,4.0,53.0,0.0,6.0,35.0,6.0,44.0
293,2017-11-06,49.0,,15.0,26.0,20.0,84.0,3.0,16.0,40.0,9.0,57.0
294,2017-11-07,36.0,,14.0,26.0,26.0,65.0,0.0,37.0,91.0,12.0,56.0
295,2017-11-08,41.0,,15.0,16.0,33.0,61.0,14.0,16.0,80.0,12.0,53.0
296,2017-11-09,55.0,,14.0,27.0,26.0,52.0,3.0,11.0,32.0,9.0,54.0
297,2017-11-10,49.0,,9.0,11.0,29.0,57.0,11.0,22.0,41.0,8.0,30.0
298,2017-11-11,52.0,,10.0,8.0,18.0,52.0,0.0,37.0,14.0,7.0,31.0
299,2017-11-12,47.0,,2.0,5.0,7.0,50.0,0.0,24.0,22.0,7.0,24.0
300,2017-11-13,57.0,,9.0,23.0,24.0,52.0,11.0,37.0,43.0,12.0,39.0
301,2017-11-14,45.0,,13.0,24.0,34.0,62.0,8.0,37.0,56.0,6.0,48.0
302,2017-11-15,32.0,1.0,9.0,17.0,25.0,61.0,8.0,32.0,30.0,16.0,41.0
303,2017-11-16,44.0,1.0,8.0,20.0,21.0,76.0,5.0,35.0,48.0,12.0,40.0
304,2017-11-17,43.0,1.0,13.0,15.0,35.0,59.0,3.0,36.0,46.0,8.0,32.0
305,2017-11-18,44.0,1.0,6.0,13.0,23.0,54.0,6.0,37.0,39.0,9.0,26.0
306,2017-11-19,48.0,1.0,6.0,3.0,15.0,42.0,0.0,19.0,31.0,11.0,15.0
307,2017-11-20,38.0,1.0,12.0,15.0,15.0,57.0,11.0,35.0,56.0,15.0,53.0
308,2017-11-21,30.0,1.0,8.0,15.0,19.0,65.0,4.0,35.0,48.0,5.0,33.0
309,2017-11-22,21.0,1.0,17.0,16.0,25.0,57.0,7.0,16.0,50.0,8.0,53.0
310,2017-11-23,14.0,1.0,6.0,16.0,20.0,60.0,0.0,7.0,19.0,6.0,29.0
311,2017-11-24,16.0,1.0,10.0,20.0,16.0,63.0,3.0,32.0,28.0,8.0,36.0
312,2017-11-25,57.0,1.0,8.0,9.0,24.0,62.0,3.0,13.0,14.0,6.0,28.0
313,2017-11-26,34.0,1.0,4.0,5.0,19.0,58.0,3.0,19.0,22.0,5.0,30.0
314,2017-11-27,70.0,1.0,15.0,25.0,24.0,68.0,8.0,11.0,47.0,11.0,55.0
315,2017-11-28,53.0,1.0,19.0,15.0,22.0,73.0,9.0,26.0,51.0,11.0,62.0
316,2017-11-29,51.0,1.0,18.0,20.0,12.0,54.0,7.0,20.0,62.0,10.0,48.0
317,2017-11-30,48.0,1.0,18.0,16.0,19.0,57.0,5.0,21.0,45.0,9.0,34.0
318,2017-12-01,48.0,1.0,22.0,20.0,35.0,74.0,4.0,36.0,61.0,13.0,59.0
319,2017-12-02,59.0,1.0,5.0,11.0,20.0,58.0,5.0,13.0,27.0,9.0,25.0
320,2017-12-03,61.0,1.0,6.0,10.0,15.0,65.0,0.0,30.0,27.0,6.0,29.0
321,2017-12-04,42.0,1.0,10.0,10.0,31.0,59.0,4.0,39.0,48.0,12.0,32.0
322,2017-12-05,56.0,1.0,13.0,27.0,23.0,62.0,8.0,23.0,39.0,7.0,62.0
323,2017-12-06,38.0,1.0,16.0,12.0,19.0,44.0,21.0,9.0,46.0,16.0,26.0
324,2017-12-07,50.0,1.0,26.0,25.0,22.0,60.0,7.0,36.0,56.0,8.0,53.0
325,2017-12-08,34.0,1.0,12.0,14.0,21.0,55.0,10.0,9.0,64.0,7.0,43.0
326,2017-12-09,74.0,1.0,5.0,8.0,14.0,51.0,3.0,35.0,26.0,9.0,23.0
327,2017-12-10,31.0,1.0,7.0,10.0,14.0,49.0,6.0,23.0,16.0,6.0,17.0
328,2017-12-11,47.0,1.0,13.0,17.0,16.0,83.0,8.0,48.0,51.0,12.0,40.0
329,2017-12-12,32.0,1.0,20.0,29.0,21.0,57.0,19.0,27.0,54.0,10.0,55.0
330,2017-12-13,37.0,1.0,16.0,28.0,20.0,45.0,9.0,39.0,38.0,14.0,44.0
331,2017-12-14,35.0,1.0,17.0,32.0,22.0,51.0,12.0,34.0,25.0,11.0,41.0
332,2017-12-15,34.0,1.0,18.0,22.0,11.0,74.0,16.0,60.0,34.0,13.0,43.0
333,2017-12-16,21.0,1.0,3.0,10.0,11.0,51.0,9.0,14.0,26.0,8.0,32.0
334,2017-12-17,18.0,1.0,6.0,4.0,11.0,51.0,2.0,21.0,18.0,7.0,20.0
335,2017-12-18,29.0,1.0,15.0,24.0,20.0,53.0,12.0,35.0,41.0,9.0,39.0
336,2017-12-19,33.0,1.0,16.0,27.0,16.0,61.0,8.0,21.0,43.0,10.0,52.0
337,2017-12-20,36.0,1.0,12.0,20.0,24.0,57.0,11.0,22.0,38.0,8.0,56.0
338,2017-12-21,27.0,1.0,15.0,23.0,24.0,51.0,9.0,35.0,43.0,13.0,43.0
339,2017-12-22,28.0,1.0,7.0,24.0,15.0,63.0,8.0,36.0,21.0,11.0,39.0
340,2017-12-23,11.0,1.0,10.0,9.0,11.0,52.0,5.0,21.0,37.0,10.0,20.0
341,2017-12-24,11.0,1.0,4.0,2.0,19.0,77.0,2.0,11.0,13.0,5.0,31.0
342,2017-12-25,16.0,1.0,8.0,8.0,22.0,56.0,2.0,35.0,23.0,10.0,16.0
343,2017-12-26,20.0,1.0,8.0,14.0,19.0,63.0,6.0,40.0,70.0,9.0,26.0
344,2017-12-27,21.0,1.0,18.0,25.0,17.0,59.0,3.0,43.0,50.0,14.0,29.0
345,2017-12-28,27.0,1.0,14.0,19.0,19.0,57.0,16.0,28.0,32.0,15.0,40.0
346,2017-12-29,16.0,1.0,12.0,10.0,19.0,67.0,4.0,16.0,48.0,8.0,53.0
347,2017-12-30,13.0,1.0,6.0,5.0,11.0,59.0,5.0,26.0,9.0,9.0,35.0
348,2017-12-31,9.0,1.0,5.0,5.0,3.0,44.0,2.0,27.0,15.0,6.0,17.0
349,2018-01-01,24.0,1.0,3.0,5.0,11.0,56.0,0.0,25.0,15.0,8.0,24.0
350,2018-01-02,33.0,1.0,19.0,16.0,29.0,61.0,14.0,47.0,75.0,16.0,50.0
351,2018-01-03,37.0,1.0,20.0,17.0,20.0,51.0,7.0,21.0,46.0,12.0,47.0
352,2018-01-04,21.0,1.0,19.0,25.0,30.0,62.0,11.0,43.0,58.0,9.0,45.0
353,2018-01-05,38.0,1.0,21.0,27.0,14.0,64.0,18.0,15.0,51.0,11.0,36.0
354,2018-01-06,23.0,1.0,10.0,12.0,13.0,63.0,9.0,40.0,34.0,9.0,30.0
355,2018-01-07,22.0,1.0,8.0,13.0,17.0,52.0,9.0,29.0,53.0,8.0,40.0
356,2018-01-08,39.0,1.0,15.0,29.0,23.0,56.0,7.0,28.0,71.0,14.0,47.0
357,2018-01-09,29.0,1.0,21.0,28.0,34.0,67.0,9.0,33.0,43.0,8.0,48.0
358,2018-01-10,33.0,1.0,27.0,22.0,23.0,60.0,16.0,35.0,65.0,9.0,64.0
359,2018-01-11,27.0,1.0,18.0,22.0,29.0,61.0,8.0,32.0,67.0,9.0,52.0
360,2018-01-12,34.0,1.0,16.0,20.0,18.0,69.0,12.0,35.0,64.0,17.0,47.0
361,2018-01-13,28.0,1.0,10.0,17.0,12.0,74.0,2.0,46.0,36.0,13.0,37.0
362,2018-01-14,29.0,1.0,8.0,12.0,19.0,64.0,2.0,22.0,50.0,15.0,27.0
363,2018-01-15,31.0,1.0,19.0,12.0,16.0,54.0,5.0,15.0,36.0,14.0,46.0
364,2018-01-16,48.0,1.0,20.0,27.0,24.0,85.0,8.0,52.0,64.0,17.0,54.0
365,2018-01-17,45.0,1.0,23.0,31.0,18.0,56.0,13.0,54.0,37.0,12.0,42.0
366,2018-01-18,42.0,1.0,16.0,35.0,23.0,65.0,15.0,35.0,46.0,9.0,52.0
367,2018-01-19,29.0,1.0,25.0,20.0,15.0,60.0,6.0,17.0,49.0,12.0,32.0
368,2018-01-20,25.0,1.0,14.0,9.0,9.0,41.0,6.0,32.0,20.0,7.0,28.0
369,2018-01-21,28.0,1.0,5.0,4.0,12.0,79.0,3.0,7.0,39.0,11.0,28.0
370,2018-01-22,51.0,1.0,18.0,23.0,27.0,59.0,15.0,57.0,58.0,11.0,44.0
371,2018-01-23,67.0,1.0,49.0,25.0,19.0,81.0,12.0,16.0,59.0,12.0,60.0
372,2018-01-24,50.0,1.0,38.0,30.0,11.0,83.0,9.0,23.0,52.0,9.0,51.0
373,2018-01-25,50.0,1.0,26.0,16.0,28.0,86.0,7.0,14.0,52.0,9.0,45.0
374,2018-01-26,36.0,1.0,24.0,33.0,25.0,83.0,44.0,29.0,74.0,11.0,43.0
375,2018-01-27,35.0,1.0,7.0,6.0,15.0,68.0,32.0,56.0,27.0,8.0,20.0
376,2018-01-28,27.0,1.0,5.0,9.0,14.0,81.0,12.0,33.0,22.0,8.0,31.0
377,2018-01-29,46.0,1.0,21.0,34.0,16.0,76.0,22.0,31.0,54.0,10.0,51.0
378,2018-01-30,59.0,1.0,23.0,48.0,23.0,90.0,24.0,28.0,43.0,19.0,53.0
379,2018-01-31,47.0,1.0,24.0,26.0,30.0,61.0,19.0,34.0,50.0,16.0,58.0
380,2018-02-01,32.0,1.0,23.0,26.0,30.0,78.0,26.0,23.0,56.0,11.0,42.0
381,2018-02-02,44.0,1.0,24.0,27.0,32.0,76.0,11.0,28.0,49.0,14.0,39.0
382,2018-02-03,40.0,1.0,10.0,6.0,25.0,57.0,2.0,20.0,13.0,7.0,37.0
383,2018-02-04,15.0,1.0,9.0,8.0,28.0,66.0,4.0,36.0,35.0,7.0,37.0
384,2018-02-05,46.0,1.0,31.0,26.0,22.0,50.0,13.0,37.0,46.0,11.0,35.0
385,2018-02-06,45.0,1.0,41.0,29.0,32.0,67.0,21.0,56.0,67.0,14.0,55.0
386,2018-02-07,37.0,1.0,25.0,30.0,15.0,53.0,14.0,36.0,48.0,12.0,38.0
387,2018-02-08,34.0,1.0,28.0,37.0,20.0,66.0,8.0,32.0,37.0,5.0,62.0
388,2018-02-09,43.0,1.0,31.0,20.0,23.0,63.0,14.0,27.0,51.0,13.0,46.0
389,2018-02-10,28.0,1.0,10.0,14.0,40.0,66.0,9.0,26.0,60.0,9.0,22.0
390,2018-02-11,30.0,1.0,10.0,7.0,29.0,47.0,3.0,41.0,15.0,5.0,29.0
391,2018-02-12,42.0,1.0,26.0,25.0,32.0,68.0,11.0,47.0,67.0,12.0,34.0
392,2018-02-13,42.0,1.0,22.0,22.0,29.0,57.0,12.0,35.0,49.0,7.0,47.0
393,2018-02-14,40.0,1.0,27.0,35.0,17.0,60.0,14.0,20.0,41.0,10.0,54.0
394,2018-02-15,37.0,1.0,25.0,27.0,17.0,53.0,20.0,23.0,52.0,12.0,71.0
395,2018-02-16,28.0,1.0,24.0,19.0,20.0,73.0,11.0,12.0,57.0,10.0,65.0
396,2018-02-17,22.0,1.0,6.0,15.0,13.0,62.0,2.0,30.0,16.0,9.0,35.0
397,2018-02-18,29.0,1.0,6.0,8.0,9.0,49.0,3.0,23.0,26.0,8.0,33.0
398,2018-02-19,43.0,1.0,10.0,20.0,12.0,60.0,7.0,20.0,37.0,11.0,49.0
399,2018-02-20,41.0,1.0,29.0,26.0,24.0,61.0,14.0,39.0,35.0,9.0,47.0
400,2018-02-21,41.0,1.0,20.0,30.0,14.0,58.0,17.0,26.0,53.0,9.0,45.0
401,2018-02-22,44.0,1.0,25.0,26.0,19.0,73.0,18.0,50.0,44.0,9.0,52.0
402,2018-02-23,35.0,1.0,22.0,24.0,34.0,79.0,16.0,51.0,46.0,12.0,36.0
403,2018-02-24,25.0,,9.0,17.0,39.0,70.0,3.0,42.0,18.0,6.0,29.0
404,2018-02-25,31.0,,5.0,8.0,5.0,83.0,6.0,35.0,9.0,7.0,26.0
405,2018-02-26,43.0,,21.0,31.0,20.0,94.0,18.0,24.0,50.0,5.0,33.0
406,2018-02-27,31.0,,13.0,19.0,36.0,67.0,15.0,25.0,46.0,10.0,60.0
407,2018-02-28,29.0,,20.0,17.0,22.0,66.0,5.0,30.0,64.0,5.0,39.0
408,2018-03-01,47.0,,29.0,21.0,47.0,49.0,10.0,37.0,61.0,9.0,51.0
409,2018-03-02,49.0,,20.0,19.0,17.0,86.0,22.0,51.0,41.0,7.0,48.0
410,2018-03-03,31.0,,7.0,12.0,20.0,77.0,3.0,28.0,17.0,7.0,23.0
411,2018-03-04,23.0,,9.0,3.0,23.0,78.0,3.0,20.0,13.0,11.0,30.0
412,2018-03-05,33.0,,20.0,19.0,20.0,80.0,7.0,42.0,49.0,9.0,30.0
413,2018-03-06,33.0,,17.0,27.0,20.0,56.0,13.0,37.0,100.0,3.0,25.0
414,2018-03-07,52.0,,20.0,16.0,15.0,66.0,5.0,49.0,58.0,10.0,48.0
415,2018-03-08,41.0,,19.0,18.0,16.0,88.0,21.0,25.0,58.0,16.0,54.0
416,2018-03-09,25.0,,9.0,24.0,45.0,80.0,11.0,45.0,57.0,22.0,44.0
417,2018-03-10,19.0,,8.0,14.0,10.0,55.0,0.0,35.0,27.0,6.0,12.0
418,2018-03-11,10.0,,6.0,12.0,13.0,57.0,0.0,28.0,26.0,6.0,21.0
419,2018-03-12,18.0,,19.0,20.0,35.0,64.0,15.0,29.0,57.0,6.0,65.0
420,2018-03-13,27.0,,19.0,15.0,11.0,84.0,10.0,30.0,50.0,20.0,70.0
421,2018-03-14,16.0,,18.0,14.0,22.0,48.0,13.0,37.0,85.0,12.0,47.0
422,2018-03-15,23.0,,17.0,21.0,32.0,52.0,8.0,12.0,70.0,12.0,61.0
423,2018-03-16,29.0,,16.0,22.0,35.0,56.0,13.0,39.0,52.0,9.0,56.0
424,2018-03-17,21.0,,10.0,5.0,21.0,82.0,3.0,35.0,53.0,9.0,28.0
425,2018-03-18,17.0,,4.0,8.0,10.0,51.0,3.0,6.0,26.0,6.0,49.0
426,2018-03-19,38.0,,22.0,21.0,27.0,67.0,10.0,12.0,42.0,10.0,35.0
427,2018-03-20,29.0,,18.0,18.0,29.0,60.0,5.0,25.0,70.0,7.0,46.0
428,2018-03-21,46.0,,13.0,16.0,27.0,76.0,5.0,37.0,46.0,15.0,50.0
429,2018-03-22,37.0,,19.0,11.0,21.0,70.0,42.0,31.0,51.0,9.0,51.0
430,2018-03-23,31.0,,18.0,11.0,33.0,52.0,22.0,26.0,40.0,16.0,39.0
